3097,2002,55,15,20-03-2020,10
3098,2002,55,16,20-12-2022,13
3099,2002,55,17,27-06-2019,16
3100,2002,55,18,29-03-2020,15
3101,2002,55,19,31-10-2021,12
3102,2002,55,20,24-12-2020,8
3103,2002,56,1,12-10-2020,6
3104,2002,56,2,04-01-2020,8
3105,2002,56,3,29-04-2019,18
3106,2002,56,4,11-02-2019,19
3107,2002,56,5,27-07-2023,1
3108,2002,56,6,02-04-2020,3
3109,2002,56,7,18-12-2019,13
3110,2002,56,8,08-04-2020,15
3111,2002,56,9,21-01-2020,1
3112,2002,56,10,11-07-2019,17
3113,2002,56,11,20-10-2019,2
3114,2002,56,12,05-10-2020,18
3115,2002,56,13,07-11-2019,2
3116,2002,56,14,04-09-2022,9
3117,2002,56,15,25-07-2020,17
3118,2002,56,16,12-04-2023,17
3119,2002,56,17,16-12-2022,10
3120,2002,56,18,30-01-2023,1
3121,2002,56,19,13-08-2019,10
3122,2002,56,20,19-11-2021,1
3123,2002,57,1,11-05-2021,13
3124,2002,57,2,24-09-2023,7
3125,2002,57,3,27-11-2019,20
3126,2002,57,4,01-02-2019,15
3127,2002,57,5,17-04-2023,19
3128,2002,57,6,13-01-2021,3
3129,2002,57,7,06-04-2022,1
3130,2002,57,8,03-10-2020,6
3131,2002,57,9,23-03-2020,2
3132,2002,57,10,01-09-2022,6
3133,2002,57,11,21-03-2020,20
3134,2002,57,12,15-04-2023,11
3135,2002,57,13,30-10-2021,5
3136,2002,57,14,31-12-2019,18
3137,2002,57,15,07-01-2022,4
3138,2002,57,16,11-11-2020,2
3139,2002,57,17,15-11-2019,17
3140,2002,57,18,23-12-2022,5
3141,2002,57,19,19-03-2020,7
3142,2002,57,20,06-01-2019,8
3143,2002,58,1,21-05-2019,1
3144,2002,58,2,27-02-2019,2
3145,2002,58,3,08-02-2021,10
3146,2002,58,4,04-01-2023,0
3147,2002,58,5,19-04-2019,14
3148,2002,58,6,25-05-2021,1
3149,2002,58,7,07-02-2021,13
3150,2002,58,8,17-02-2019,12
3151,2002,58,9,28-07-2023,4
3152,2002,58,10,24-11-2022,20
3153,2002,58,11,18-03-2021,6
3154,2002,58,12,26-07-2019,4
3155,2002,58,13,17-06-2022,0
3156,2002,58,14,15-01-2019,6
3157,2002,58,15,17-07-2019,20
3158,2002,58,16,28-06-2020,6
3159,2002,58,17,02-05-2022,2
3160,2002,58,18,05-02-2019,0
3161,2002,58,19,12-02-2022,5
3162,2002,58,20,07-04-2022,5
3163,2002,59,1,10-03-2019,11
3164,2002,59,2,19-08-2023,1
3165,2002,59,3,02-09-2023,17
3166,2002,59,4,21-12-2019,2
3167,2002,59,5,08-09-2022,19
3168,2002,59,6,30-09-2020,6
3169,2002,59,7,03-03-2021,9
3170,2002,59,8,22-05-2020,16
3171,2002,59,9,26-03-2023,13
3172,2002,59,10,24-02-2023,11
3173,2002,59,11,12-01-2022,11
3174,2002,59,12,04-01-2019,6
3175,2002,59,13,28-02-2022,12
3176,2002,59,14,11-02-2020,15
3177,2002,59,15,22-06-2023,18
3178,2002,59,16,26-03-2021,17
3179,2002,59,17,03-11-2020,18
3180,2002,59,18,05-03-2021,12
3181,2002,59,19,03-09-2023,6
3182,2002,59,20,07-01-2019,20
3183,2002,60,1,24-07-2019,0
3184,2002,60,2,31-10-2020,18
3185,2002,60,3,17-02-2020,9
3186,2002,60,4,17-04-2023,9
3187,2002,60,5,05-12-2019,7
3188,2002,60,6,10-01-2021,16
3189,2002,60,7,14-12-2021,11
3190,2002,60,8,11-05-2022,0
3191,2002,60,9,03-12-2023,20
3192,2002,60,10,22-06-2023,20
3193,2002,60,11,14-10-2022,10
3194,2002,60,12,14-05-2021,1
3195,2002,60,13,16-06-2019,14
3196,2002,60,14,13-03-2022,16
3197,2002,60,15,06-09-2023,14
3198,2002,60,16,21-01-2023,2
3199,2002,60,17,25-12-2019,15
3200,2002,60,18,17-11-2019,5
3201,2002,60,19,03-03-2023,1
3202,2002,60,20,03-08-2019,8
3203,2002,61,1,03-04-2019,3
3204,2002,61,2,05-04-2020,11
3205,2002,61,3,03-09-2023,3
3206,2002,61,4,11-04-2023,13
3207,2002,61,5,21-02-2021,15
3208,2002,61,6,02-06-2019,10
3209,2002,61,7,13-11-2020,17
3210,2002,61,8,04-05-2023,11
3211,2002,61,9,08-10-2019,10
3212,2002,61,10,29-09-2021,8
3213,2002,61,11,28-03-2023,15
3214,2002,61,12,16-02-2020,4
3215,2002,61,13,08-08-2019,14
3216,2002,61,14,16-12-2022,3
3217,2002,61,15,09-10-2022,10
3218,2002,61,16,16-07-2023,5
3219,2002,61,17,08-01-2019,19
3220,2002,61,18,02-06-2019,16
3221,2002,61,19,24-03-2023,19
3222,2002,61,20,05-04-2023,8
3223,2002,62,1,24-06-2022,6
3224,2002,62,2,18-09-2021,14
3225,2002,62,3,12-07-2022,3
3226,2002,62,4,14-02-2020,18
3227,2002,62,5,12-02-2021,15
3228,2002,62,6,18-01-2022,2
3229,2002,62,7,13-12-2022,20
3230,2002,62,8,17-06-2021,7
3231,2002,62,9,02-04-2019,4
3232,2002,62,10,02-02-2021,14
3233,2002,62,11,26-08-2022,5
3234,2002,62,12,15-11-2022,6
3235,2002,62,13,13-08-2019,6
3236,2002,62,14,31-12-2019,8
3237,2002,62,15,26-03-2020,1
3238,2002,62,16,23-10-2021,12
3239,2002,62,17,09-10-2021,5
3240,2002,62,18,19-01-2022,9
3241,2002,62,19,01-01-2022,13
3242,2002,62,20,29-07-2023,0
3243,2002,63,1,26-11-2022,15
3244,2002,63,2,10-11-2021,7
3245,2002,63,3,29-06-2019,0
3246,2002,63,4,23-04-2022,0
3247,2002,63,5,23-12-2021,9
3248,2002,63,6,02-07-2022,20
3249,2002,63,7,02-01-2020,10
3250,2002,63,8,14-12-2023,20
3251,2002,63,9,29-01-2019,5
3252,2002,63,10,27-01-2019,18
3253,2002,63,11,03-03-2021,5
3254,2002,63,12,30-05-2022,4
3255,2002,63,13,22-12-2019,11
3256,2002,63,14,08-04-2020,8
3257,2002,63,15,21-06-2022,3
3258,2002,63,16,01-04-2022,7
3259,2002,63,17,12-10-2023,2
3260,2002,63,18,25-09-2022,3
3261,2002,63,19,03-12-2022,11
3262,2002,63,20,31-05-2020,20
3263,2002,64,1,19-07-2023,2
3264,2002,64,2,30-03-2019,11
3265,2002,64,3,11-12-2022,14
3266,2002,64,4,16-09-2020,13
3267,2002,64,5,02-11-2021,12
3268,2002,64,6,25-10-2021,9
3269,2002,64,7,07-02-2020,6
3270,2002,64,8,11-01-2019,10
3271,2002,64,9,26-02-2019,15
3272,2002,64,10,03-06-2021,19
3273,2002,64,11,19-08-2019,17
3274,2002,64,12,25-02-2023,8
3275,2002,64,13,06-04-2019,20
3276,2002,64,14,16-11-2023,2
3277,2002,64,15,14-03-2022,0
3278,2002,64,16,03-09-2019,16
3279,2002,64,17,20-04-2022,18
3280,2002,64,18,18-11-2023,1
3281,2002,64,19,20-09-2023,17
3282,2002,64,20,05-08-2022,6
3283,2002,65,1,07-12-2022,11
3284,2002,65,2,28-01-2023,15
3285,2002,65,3,17-08-2021,4
3286,2002,65,4,30-03-2023,4
3287,2002,65,5,13-02-2022,16
3288,2002,65,6,06-11-2019,13
3289,2002,65,7,04-02-2023,7
3290,2002,65,8,20-04-2019,2
3291,2002,65,9,20-06-2021,19
3292,2002,65,10,01-09-2022,0
3293,2002,65,11,05-10-2019,16
3294,2002,65,12,21-02-2022,17
3295,2002,65,13,25-06-2019,19
3296,2002,65,14,01-05-2019,0
3297,2002,65,15,21-12-2020,7
3298,2002,65,16,04-12-2022,10
3299,2002,65,17,22-10-2021,1
3300,2002,65,18,14-03-2019,12
3301,2002,65,19,14-09-2021,12
3302,2002,65,20,29-11-2021,18
3303,2002,66,1,17-05-2019,11
3304,2002,66,2,28-02-2023,13
3305,2002,66,3,08-07-2019,8
3306,2002,66,4,12-04-2021,20
3307,2002,66,5,11-07-2019,14
3308,2002,66,6,24-10-2021,5
3309,2002,66,7,10-11-2020,3
3310,2002,66,8,31-10-2021,8
3311,2002,66,9,10-06-2019,19
3312,2002,66,10,09-11-2022,20
3313,2002,66,11,17-07-2020,16
3314,2002,66,12,05-12-2023,18
3315,2002,66,13,02-10-2022,6
3316,2002,66,14,30-12-2020,8
3317,2002,66,15,13-01-2023,6
3318,2002,66,16,12-01-2022,8
3319,2002,66,17,16-07-2023,12
3320,2002,66,18,01-07-2023,2
3321,2002,66,19,24-07-2021,10
3322,2002,66,20,06-11-2021,3
3323,2002,67,1,19-04-2020,12
3324,2002,67,2,21-01-2021,20
3325,2002,67,3,20-03-2021,4
3326,2002,67,4,22-09-2020,8
3327,2002,67,5,07-06-2021,10
3328,2002,67,6,24-11-2021,18
3329,2002,67,7,11-10-2019,11
3330,2002,67,8,20-11-2022,0
3331,2002,67,9,12-12-2019,14
3332,2002,67,10,16-05-2022,0
3333,2002,67,11,18-07-2022,20
3334,2002,67,12,19-05-2022,6
3335,2002,67,13,29-12-2022,19
3336,2002,67,14,24-08-2019,10
3337,2002,67,15,17-05-2019,3
3338,2002,67,16,23-12-2021,14
3339,2002,67,17,26-10-2019,6
3340,2002,67,18,01-02-2019,10
3341,2002,67,19,17-06-2020,18
3342,2002,67,20,09-04-2023,8
3343,2002,68,1,05-03-2021,15
3344,2002,68,2,17-04-2019,5
3345,2002,68,3,19-04-2023,7
3346,2002,68,4,16-03-2023,10
3347,2002,68,5,11-07-2023,20
3348,2002,68,6,25-06-2022,16
3349,2002,68,7,18-08-2021,17
3350,2002,68,8,21-12-2020,14
3351,2002,68,9,24-07-2022,2
3352,2002,68,10,05-11-2022,14
3353,2002,68,11,03-10-2022,5
3354,2002,68,12,21-05-2023,5
3355,2002,68,13,03-09-2023,20
3356,2002,68,14,27-08-2021,6
3357,2002,68,15,07-03-2021,19
3358,2002,68,16,20-10-2020,14
3359,2002,68,17,12-10-2021,15
3360,2002,68,18,24-10-2019,18
3361,2002,68,19,16-08-2023,3
3362,2002,68,20,23-02-2020,15
3363,2002,69,1,14-06-2021,12
3364,2002,69,2,06-10-2022,8
3365,2002,69,3,10-02-2019,1
3366,2002,69,4,12-03-2023,12
3367,2002,69,5,04-05-2023,20
3368,2002,69,6,08-11-2019,16
3369,2002,69,7,29-12-2019,13
3370,2002,69,8,10-06-2022,13
3371,2002,69,9,23-11-2019,10
3372,2002,69,10,03-06-2019,16
3373,2002,69,11,09-03-2023,17
3374,2002,69,12,03-04-2022,7
3375,2002,69,13,25-06-2021,7
3376,2002,69,14,13-10-2023,10
3377,2002,69,15,15-07-2020,17
3378,2002,69,16,09-03-2021,12
3379,2002,69,17,10-09-2022,20
3380,2002,69,18,03-06-2019,18
3381,2002,69,19,18-09-2021,8
3382,2002,69,20,30-11-2023,0
3383,2002,70,1,27-06-2022,14
3384,2002,70,2,10-01-2021,15
3385,2002,70,3,07-08-2022,8
3386,2002,70,4,27-06-2019,1
3387,2002,70,5,21-05-2022,17
3388,2002,70,6,26-10-2022,5
3389,2002,70,7,03-12-2020,20
3390,2002,70,8,29-04-2023,5
3391,2002,70,9,09-10-2021,13
3392,2002,70,10,11-08-2021,12
3393,2002,70,11,16-12-2021,0
3394,2002,70,12,12-02-2023,10
3395,2002,70,13,19-12-2019,11
3396,2002,70,14,26-10-2022,11
3397,2002,70,15,29-01-2020,6
3398,2002,70,16,04-01-2022,9
3399,2002,70,17,17-12-2021,14
3400,2002,70,18,16-03-2021,11
3401,2002,70,19,29-06-2019,14
3402,2002,70,20,11-10-2023,15
3403,2002,71,1,06-02-2020,3
3404,2002,71,2,02-01-2021,9
3405,2002,71,3,17-01-2023,10
3406,2002,71,4,21-11-2023,18
3407,2002,71,5,28-09-2021,19
3408,2002,71,6,06-02-2020,17
3409,2002,71,7,26-12-2020,4
3410,2002,71,8,21-09-2023,12
3411,2002,71,9,28-05-2019,1
3412,2002,71,10,04-03-2020,7
3413,2002,71,11,09-04-2023,17
3414,2002,71,12,01-01-2021,14
3415,2002,71,13,14-07-2021,1
3416,2002,71,14,06-06-2021,0
3417,2002,71,15,15-06-2019,10
3418,2002,71,16,19-09-2021,2
3419,2002,71,17,23-08-2023,5
3420,2002,71,18,26-06-2021,3
3421,2002,71,19,10-03-2022,2
3422,2002,71,20,24-11-2020,6
3423,2002,72,1,05-04-2022,4
3424,2002,72,2,25-07-2019,9
3425,2002,72,3,07-02-2023,3
3426,2002,72,4,19-12-2023,4
3427,2002,72,5,07-04-2019,17
3428,2002,72,6,06-10-2021,18
3429,2002,72,7,10-12-2023,18
3430,2002,72,8,21-12-2020,1
3431,2002,72,9,07-08-2021,15
3432,2002,72,10,29-09-2019,9
3433,2002,72,11,10-12-2022,17
3434,2002,72,12,01-03-2019,18
3435,2002,72,13,01-12-2020,4
3436,2002,72,14,15-02-2020,5
3437,2002,72,15,26-12-2022,7
3438,2002,72,16,27-08-2022,19
3439,2002,72,17,14-07-2020,20
3440,2002,72,18,20-11-2022,6
3441,2002,72,19,17-01-2021,11
3442,2002,72,20,24-07-2021,18
3443,2002,73,1,15-01-2020,20
3444,2002,73,2,13-09-2022,0
3445,2002,73,3,21-03-2023,20
3446,2002,73,4,06-10-2019,15
3447,2002,73,5,05-12-2020,16
3448,2002,73,6,14-07-2021,4
3449,2002,73,7,14-11-2021,3
3450,2002,73,8,19-03-2022,18
3451,2002,73,9,16-04-2019,7
3452,2002,73,10,04-03-2020,20
3453,2002,73,11,21-05-2023,3
3454,2002,73,12,16-02-2020,12
3455,2002,73,13,05-04-2023,10
3456,2002,73,14,13-10-2021,3
3457,2002,73,15,06-04-2021,0
3458,2002,73,16,30-10-2021,6
3459,2002,73,17,29-08-2022,17
3460,2002,73,18,08-07-2022,10
3461,2002,73,19,14-12-2022,11
3462,2002,73,20,26-02-2023,2
3463,2002,74,1,14-05-2023,13
3464,2002,74,2,21-09-2021,1
3465,2002,74,3,08-05-2020,6
3466,2002,74,4,06-07-2020,19
3467,2002,74,5,09-03-2021,1
3468,2002,74,6,15-04-2020,2
3469,2002,74,7,15-10-2021,9
3470,2002,74,8,14-01-2023,7
3471,2002,74,9,17-05-2020,9
3472,2002,74,10,28-03-2022,17
3473,2002,74,11,27-11-2021,4
3474,2002,74,12,13-03-2019,4
3475,2002,74,13,18-04-2021,6
3476,2002,74,14,02-06-2023,4
3477,2002,74,15,01-12-2021,16
3478,2002,74,16,13-11-2019,1
3479,2002,74,17,15-04-2020,6
3480,2002,74,18,24-04-2022,13
3481,2002,74,19,17-08-2023,20
3482,2002,74,20,18-10-2020,10
3483,2002,75,1,25-06-2021,4
3484,2002,75,2,29-10-2019,9
3485,2002,75,3,07-04-2021,1
3486,2002,75,4,08-02-2022,9
3487,2002,75,5,09-08-2023,16
3488,2002,75,6,23-07-2022,4
3489,2002,75,7,23-11-2021,3
3490,2002,75,8,26-08-2023,13
3491,2002,75,9,13-04-2023,0
3492,2002,75,10,08-10-2022,7
3493,2002,75,11,30-08-2020,19
3494,2002,75,12,02-06-2020,3
3495,2002,75,13,21-10-2022,16
3496,2002,75,14,17-01-2022,19
3497,2002,75,15,21-06-2019,9
3498,2002,75,16,24-01-2022,18
3499,2002,75,17,19-12-2019,0
3500,2002,75,18,20-12-2022,17
3501,2002,75,19,10-03-2019,2
3502,2002,75,20,28-09-2020,1
3503,2002,76,1,06-09-2020,3
3504,2002,76,2,24-12-2022,13
3505,2002,76,3,31-12-2019,18
3506,2002,76,4,29-09-2023,18
3507,2002,76,5,01-11-2023,3
3508,2002,76,6,24-11-2020,9
3509,2002,76,7,26-02-2023,11
3510,2002,76,8,15-03-2021,15
3511,2002,76,9,05-05-2023,16
3512,2002,76,10,07-08-2021,13
3513,2002,76,11,27-07-2021,13
3514,2002,76,12,29-06-2020,0
3515,2002,76,13,14-09-2021,5
3516,2002,76,14,29-06-2019,14
3517,2002,76,15,17-12-2021,11
3518,2002,76,16,27-08-2023,4
3519,2002,76,17,23-06-2019,17
3520,2002,76,18,28-03-2019,10
3521,2002,76,19,18-08-2023,0
3522,2002,76,20,16-02-2022,9
3523,2002,77,1,10-07-2021,5
3524,2002,77,2,18-04-2023,4
3525,2002,77,3,28-01-2021,10
3526,2002,77,4,02-02-2020,9
3527,2002,77,5,15-02-2023,14
3528,2002,77,6,17-03-2020,11
3529,2002,77,7,24-05-2023,19
3530,2002,77,8,01-07-2021,18
3531,2002,77,9,07-06-2020,6
3532,2002,77,10,20-09-2019,15
3533,2002,77,11,08-10-2019,5
3534,2002,77,12,06-11-2022,1
3535,2002,77,13,20-09-2023,5
3536,2002,77,14,11-04-2019,16
3537,2002,77,15,19-05-2022,3
3538,2002,77,16,09-03-2021,8
3539,2002,77,17,28-06-2021,16
3540,2002,77,18,07-09-2022,3
3541,2002,77,19,20-04-2021,0
3542,2002,77,20,11-05-2022,15
3543,2002,78,1,26-08-2019,4
3544,2002,78,2,28-03-2020,11
3545,2002,78,3,18-01-2019,16
3546,2002,78,4,02-12-2019,20
3547,2002,78,5,28-05-2023,5
3548,2002,78,6,29-03-2019,3
3549,2002,78,7,05-05-2023,18
3550,2002,78,8,08-04-2023,15
3551,2002,78,9,14-06-2022,10
3552,2002,78,10,02-03-2020,9
3553,2002,78,11,13-08-2023,4
3554,2002,78,12,01-09-2019,0
3555,2002,78,13,12-04-2019,19
3556,2002,78,14,02-08-2022,9
3557,2002,78,15,20-11-2019,13
3558,2002,78,16,01-02-2021,20
3559,2002,78,17,28-06-2022,7
3560,2002,78,18,02-03-2020,7
3561,2002,78,19,10-11-2019,13
3562,2002,78,20,22-07-2019,14
3563,2002,79,1,31-07-2022,14
3564,2002,79,2,28-03-2019,20
3565,2002,79,3,16-04-2021,16
3566,2002,79,4,16-09-2023,8
3567,2002,79,5,26-10-2021,12
3568,2002,79,6,27-05-2019,7
3569,2002,79,7,27-12-2020,3
3570,2002,79,8,20-06-2019,6
3571,2002,79,9,19-08-2019,14
3572,2002,79,10,20-03-2020,13
3573,2002,79,11,06-06-2023,9
3574,2002,79,12,12-04-2019,9
3575,2002,79,13,05-06-2020,18
3576,2002,79,14,18-12-2021,19
3577,2002,79,15,07-03-2020,12
3578,2002,79,16,22-02-2023,16
3579,2002,79,17,22-12-2021,4
3580,2002,79,18,27-02-2023,7
3581,2002,79,19,19-01-2021,1
3582,2002,79,20,09-12-2023,10
3583,2002,80,1,28-06-2020,19
3584,2002,80,2,04-09-2022,10
3585,2002,80,3,27-01-2023,20
3586,2002,80,4,04-09-2022,13
3587,2002,80,5,07-10-2020,11
3588,2002,80,6,24-11-2019,9
3589,2002,80,7,30-10-2022,1
3590,2002,80,8,26-11-2021,7
3591,2002,80,9,25-05-2019,8
3592,2002,80,10,24-10-2021,3
3593,2002,80,11,29-02-2020,13
3594,2002,80,12,19-01-2019,18
3595,2002,80,13,30-03-2022,7
3596,2002,80,14,24-11-2021,7
3597,2002,80,15,01-02-2022,16
3598,2002,80,16,13-04-2022,20
3599,2002,80,17,02-03-2020,9
3600,2002,80,18,10-05-2020,9
3601,2002,80,19,13-07-2020,5
3602,2002,80,20,24-02-2021,13
3603,2002,81,1,23-08-2019,3
3604,2002,81,2,03-04-2020,19
3605,2002,81,3,29-09-2019,3
3606,2002,81,4,16-11-2020,16
3607,2002,81,5,06-03-2020,1
3608,2002,81,6,02-08-2023,8
3609,2002,81,7,16-08-2022,5
3610,2002,81,8,20-08-2019,6
3611,2002,81,9,21-12-2022,17
3612,2002,81,10,04-05-2023,7
3613,2002,81,11,12-07-2019,12
3614,2002,81,12,09-04-2021,2
3615,2002,81,13,24-10-2023,5
3616,2002,81,14,30-07-2021,14
3617,2002,81,15,21-03-2020,0
3618,2002,81,16,28-04-2022,1
3619,2002,81,17,12-10-2020,14
3620,2002,81,18,24-05-2019,9
3621,2002,81,19,28-12-2019,8
3622,2002,81,20,26-08-2020,8
3623,2002,82,1,15-09-2020,18
3624,2002,82,2,10-09-2020,9
3625,2002,82,3,27-08-2022,1
3626,2002,82,4,30-04-2021,11
3627,2002,82,5,26-01-2021,8
3628,2002,82,6,07-01-2023,6
3629,2002,82,7,05-09-2019,6
3630,2002,82,8,28-11-2022,20
3631,2002,82,9,07-03-2022,17
3632,2002,82,10,27-12-2023,3
3633,2002,82,11,26-04-2023,13
3634,2002,82,12,27-06-2021,20
3635,2002,82,13,23-11-2020,7
3636,2002,82,14,31-10-2020,15
3637,2002,82,15,18-10-2023,3
3638,2002,82,16,23-12-2021,3
3639,2002,82,17,12-07-2020,6
3640,2002,82,18,30-01-2021,0
3641,2002,82,19,11-11-2020,6
3642,2002,82,20,03-03-2019,14
3643,2002,83,1,10-09-2020,5
3644,2002,83,2,25-12-2020,3
3645,2002,83,3,26-06-2022,18
3646,2002,83,4,20-02-2019,9
3647,2002,83,5,24-02-2022,1
3648,2002,83,6,25-10-2022,15
3649,2002,83,7,04-05-2019,13
3650,2002,83,8,27-01-2022,19
3651,2002,83,9,29-04-2019,1
3652,2002,83,10,27-02-2021,8
3653,2002,83,11,09-08-2022,11
3654,2002,83,12,02-11-2020,4
3655,2002,83,13,29-12-2020,4
3656,2002,83,14,03-05-2019,16
3657,2002,83,15,11-06-2023,2
3658,2002,83,16,17-09-2021,19
3659,2002,83,17,24-01-2023,14
3660,2002,83,18,07-06-2023,0
3661,2002,83,19,03-06-2021,12
3662,2002,83,20,14-07-2020,11
3663,2002,84,1,21-05-2019,14
3664,2002,84,2,10-06-2019,15
3665,2002,84,3,08-04-2021,18
3666,2002,84,4,26-04-2022,12
3667,2002,84,5,14-07-2019,5
3668,2002,84,6,16-03-2019,6
3669,2002,84,7,30-05-2021,2
3670,2002,84,8,10-11-2022,15
3671,2002,84,9,28-11-2020,7
3672,2002,84,10,06-03-2019,1
3673,2002,84,11,18-09-2023,4
3674,2002,84,12,07-08-2021,4
3675,2002,84,13,20-08-2021,8
3676,2002,84,14,21-02-2019,15
3677,2002,84,15,26-04-2019,12
3678,2002,84,16,03-05-2019,14
3679,2002,84,17,28-05-2019,8
3680,2002,84,18,30-10-2023,11
3681,2002,84,19,03-11-2020,4
3682,2002,84,20,16-09-2020,0
3683,2002,85,1,30-10-2019,5
3684,2002,85,2,02-03-2019,12
3685,2002,85,3,09-08-2019,20
3686,2002,85,4,30-11-2020,11
3687,2002,85,5,28-04-2020,19
3688,2002,85,6,16-11-2020,12
3689,2002,85,7,06-03-2020,7
3690,2002,85,8,21-08-2023,14
3691,2002,85,9,31-12-2021,13
3692,2002,85,10,03-09-2020,5
3693,2002,85,11,26-09-2019,9
3694,2002,85,12,07-04-2019,20
3695,2002,85,13,15-08-2023,1
3696,2002,85,14,16-09-2019,16
3697,2002,85,15,28-10-2019,4
3698,2002,85,16,23-02-2019,13
3699,2002,85,17,29-04-2022,5
3700,2002,85,18,01-04-2022,0
3701,2002,85,19,04-06-2021,11
3702,2002,85,20,20-07-2019,7
3703,2002,86,1,16-07-2021,14
3704,2002,86,2,25-04-2021,11
3705,2002,86,3,27-06-2021,15
3706,2002,86,4,27-03-2019,8
3707,2002,86,5,17-07-2022,10
3708,2002,86,6,06-02-2023,2
3709,2002,86,7,22-04-2021,6
3710,2002,86,8,02-12-2019,3
3711,2002,86,9,07-04-2022,0
3712,2002,86,10,17-01-2020,1
3713,2002,86,11,03-12-2023,6
3714,2002,86,12,29-08-2019,8
3715,2002,86,13,07-07-2020,19
3716,2002,86,14,08-05-2020,4
3717,2002,86,15,27-06-2022,20
3718,2002,86,16,09-04-2022,12
3719,2002,86,17,23-03-2023,6
3720,2002,86,18,29-07-2020,18
3721,2002,86,19,01-05-2023,20
3722,2002,86,20,01-10-2023,10
3723,2002,87,1,13-05-2021,8
3724,2002,87,2,23-06-2023,16
3725,2002,87,3,21-03-2019,18
3726,2002,87,4,21-09-2023,3
3727,2002,87,5,16-04-2021,16
3728,2002,87,6,15-06-2020,5
3729,2002,87,7,22-05-2019,19
3730,2002,87,8,05-05-2022,5
3731,2002,87,9,16-07-2022,9
3732,2002,87,10,26-11-2023,0
3733,2002,87,11,23-01-2023,13
3734,2002,87,12,21-07-2021,1
3735,2002,87,13,19-06-2022,4
3736,2002,87,14,27-04-2020,11
3737,2002,87,15,11-08-2020,13
3738,2002,87,16,06-11-2023,3
3739,2002,87,17,12-10-2020,19
3740,2002,87,18,24-03-2021,20
3741,2002,87,19,31-12-2021,3
3742,2002,87,20,02-12-2023,15
3743,2002,88,1,21-06-2020,19
3744,2002,88,2,03-02-2019,12
3745,2002,88,3,02-01-2019,16
3746,2002,88,4,06-12-2023,8
3747,2002,88,5,25-10-2020,1
3748,2002,88,6,27-04-2020,3
3749,2002,88,7,09-08-2020,3
3750,2002,88,8,14-12-2023,11
3751,2002,88,9,08-03-2019,20
3752,2002,88,10,25-08-2021,3
3753,2002,88,11,12-12-2021,13
3754,2002,88,12,15-07-2020,13
3755,2002,88,13,08-08-2022,9
3756,2002,88,14,25-03-2023,14
3757,2002,88,15,04-12-2023,5
3758,2002,88,16,22-05-2023,6
3759,2002,88,17,21-04-2021,4
3760,2002,88,18,02-10-2023,7
3761,2002,88,19,29-12-2021,10
3762,2002,88,20,25-02-2023,3
3763,2002,89,1,11-01-2023,6
3764,2002,89,2,22-11-2019,3
3765,2002,89,3,13-02-2020,19
3766,2002,89,4,03-05-2020,2
3767,2002,89,5,23-08-2021,1
3768,2002,89,6,16-08-2023,19
3769,2002,89,7,18-05-2023,1
3770,2002,89,8,31-03-2023,20
3771,2002,89,9,25-02-2021,2
3772,2002,89,10,04-11-2019,15
3773,2002,89,11,28-12-2022,2
3774,2002,89,12,03-08-2023,18
3775,2002,89,13,07-09-2019,16
3776,2002,89,14,29-01-2019,18
3777,2002,89,15,03-04-2020,6
3778,2002,89,16,04-12-2020,6
3779,2002,89,17,01-09-2022,7
3780,2002,89,18,24-04-2019,16
3781,2002,89,19,01-10-2023,20
3782,2002,89,20,23-08-2019,8
3783,2002,90,1,28-08-2019,11
3784,2002,90,2,27-11-2023,13
3785,2002,90,3,27-12-2019,14
3786,2002,90,4,17-03-2022,14
3787,2002,90,5,21-08-2020,13
3788,2002,90,6,24-10-2019,9
3789,2002,90,7,31-05-2020,12
3790,2002,90,8,20-05-2021,0
3791,2002,90,9,10-01-2021,7
3792,2002,90,10,23-12-2020,1
3793,2002,90,11,13-09-2023,11
3794,2002,90,12,14-06-2022,11
3795,2002,90,13,20-03-2020,20
3796,2002,90,14,06-04-2022,9
3797,2002,90,15,12-01-2020,3
3798,2002,90,16,30-10-2019,8
3799,2002,90,17,22-05-2020,10
3800,2002,90,18,16-06-2022,4
3801,2002,90,19,14-11-2019,2
3802,2002,90,20,25-06-2023,20
3803,2002,91,1,19-01-2021,10
3804,2002,91,2,09-08-2019,4
3805,2002,91,3,16-09-2020,11
3806,2002,91,4,14-03-2019,19
3807,2002,91,5,01-07-2019,19
3808,2002,91,6,23-02-2019,20
3809,2002,91,7,07-06-2022,7
3810,2002,91,8,07-05-2023,11
3811,2002,91,9,04-12-2022,17
3812,2002,91,10,13-10-2022,20
3813,2002,91,11,10-06-2022,16
3814,2002,91,12,02-01-2022,15
3815,2002,91,13,10-04-2023,11
3816,2002,91,14,15-12-2021,15
3817,2002,91,15,05-04-2023,20
3818,2002,91,16,10-08-2023,12
3819,2002,91,17,02-03-2022,10
3820,2002,91,18,19-08-2022,18
3821,2002,91,19,12-07-2019,15
3822,2002,91,20,10-09-2020,15
3823,2002,92,1,17-06-2021,16
3824,2002,92,2,28-02-2023,1
3825,2002,92,3,12-11-2023,13
3826,2002,92,4,17-11-2022,5
3827,2002,92,5,20-02-2022,10
3828,2002,92,6,11-11-2020,16
3829,2002,92,7,24-07-2020,13
3830,2002,92,8,01-04-2021,8
3831,2002,92,9,19-03-2022,17
3832,2002,92,10,10-10-2023,1
